param,importance,dataset,imputation,time_taken
"('eps', 'min_samples', 'metric')",0.0019237541027657531,donutcurves.csv,False,1.3652120899641886
"('eps', 'algorithm', 'leaf_size')",3.7275557261500606e-06,donutcurves.csv,False,1.3652120899641886
algorithm,0.023966238322158186,3d-40c-no0.csv,False,2.3006722149439156
eps,0.25812002418548974,3d-40c-no0.csv,False,2.3006722149439156
leaf_size,0.020568412190764912,3d-40c-no0.csv,False,2.3006722149439156
metric,0.003474831466830946,3d-40c-no0.csv,False,2.3006722149439156
min_samples,0.05328844081449268,3d-40c-no0.csv,False,2.3006722149439156
"('algorithm', 'eps')",0.16187380304336452,3d-40c-no0.csv,False,2.3006722149439156
"('eps', 'min_samples')",0.12337356232736658,3d-40c-no0.csv,False,2.3006722149439156
"('eps', 'leaf_size')",0.08002021210014083,3d-40c-no0.csv,False,2.3006722149439156
"('leaf_size', 'min_samples')",0.07064897330923531,3d-40c-no0.csv,False,2.3006722149439156
"('algorithm', 'min_samples')",0.030301028273551727,3d-40c-no0.csv,False,2.3006722149439156
"('eps', 'metric')",0.0231213331958327,3d-40c-no0.csv,False,2.3006722149439156
"('algorithm', 'metric')",0.004765185161440522,3d-40c-no0.csv,False,2.3006722149439156
"('algorithm', 'leaf_size')",0.003870373291385471,3d-40c-no0.csv,False,2.3006722149439156
"('leaf_size', 'metric')",0.0011901887695731383,3d-40c-no0.csv,False,2.3006722149439156
"('metric', 'min_samples')",0.0008111581110822226,3d-40c-no0.csv,False,2.3006722149439156
"('eps', 'min_samples', 'metric')",0.0016863764270376204,3d-40c-no0.csv,False,2.3006722149439156
"('eps', 'algorithm', 'leaf_size')",0.014638973899737758,3d-40c-no0.csv,False,2.3006722149439156
algorithm,0.016409764494053423,disk-6000n.csv,False,0.3691903189755976
eps,0.3933198109863141,disk-6000n.csv,False,0.3691903189755976
leaf_size,0.0024848846535318703,disk-6000n.csv,False,0.3691903189755976
metric,0.029505205970838402,disk-6000n.csv,False,0.3691903189755976
min_samples,0.044979583209054964,disk-6000n.csv,False,0.3691903189755976
"('eps', 'metric')",0.1938839051890032,disk-6000n.csv,False,0.3691903189755976
"('eps', 'min_samples')",0.08555316740122851,disk-6000n.csv,False,0.3691903189755976
"('metric', 'min_samples')",0.042567761420385306,disk-6000n.csv,False,0.3691903189755976
"('algorithm', 'eps')",0.037869961999773584,disk-6000n.csv,False,0.3691903189755976
"('algorithm', 'metric')",0.03524410637096574,disk-6000n.csv,False,0.3691903189755976
"('eps', 'leaf_size')",0.026016567957169827,disk-6000n.csv,False,0.3691903189755976
"('leaf_size', 'min_samples')",0.020633478141937958,disk-6000n.csv,False,0.3691903189755976
"('algorithm', 'min_samples')",0.012485047197494041,disk-6000n.csv,False,0.3691903189755976
"('algorithm', 'leaf_size')",0.0009523511170529429,disk-6000n.csv,False,0.3691903189755976
"('leaf_size', 'metric')",0.0003737178126738526,disk-6000n.csv,False,0.3691903189755976
